HGNC	Cellule361_Rep1	Cellule361_Rep2	Cellule361_Rep3	MDA-MB-231_Rep1	MDA-MB-231_Rep2	MDA-MB-231_Rep3	MCF-7_Rep1	MCF-7_Rep2	MCF-7_Rep3	SK-BR-3_Rep1	SK-BR-3_Rep2	SK-BR-3_Rep3	MCF102A_Rep1	MCF102A_Rep2	MCF102A_Rep3
HGNC:1848	6.331300249	6.103207512	5.00783109	0.7043929	1.173135611	0.642574614	1.593914577	2.733134724	2.660183662	0.139223875	0.845267338	0.733694499	24.37553093	75.87614661	52.64597612
HGNC:18481	5.899390557	5.312783542	6.069784429	9.941126224	10.58672691	10.63073788	7.094131042	4.875161617	5.736929646	3.321600002	3.532735779	3.40464704	3.998445329	3.014146433	2.781313175
HGNC:18484	0.861963797	0.567702833	0.837009647	1.598305652	1.59026071	1.328180227	1.562921794	0.932667127	1.496656154	0.318539069	0.502322172	0.265052501	0.383637161	0.224654563	0.567367139
HGNC:18533	3.702280571	3.095414131	3.776951489	6.527086342	6.948139956	8.104183931	5.766733063	5.194614402	5.059032921	6.672959288	6.286303763	6.744896398	7.382793083	7.024366999	7.970778541
HGNC:18540	0.215925064	0.131272268	0.116127116	2.952042681	2.889248552	1.981797027	1.708440394	1.774610467	1.378019575	1.245474647	0.818885896	0.936052978	0.187856477	0.136362978	0.177112769
HGNC:18541	1.885285	1.656817567	1.888052744	5.016276778	4.749368699	4.996401982	9.128263276	7.267898765	7.370175915	3.301158911	4.245132034	4.506974604	3.143466236	3.742949568	3.171135073
HGNC:18554	21.22021083	17.83054306	18.06130907	3.386921779	2.866072224	3.695043928	11.85670174	12.33370581	10.10594923	13.85975557	9.961326981	16.07335154	5.533870532	3.343482558	3.757857633
HGNC:18555	0.0	0.01910775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046784258	0.0608658	0.0	0.0	0.045368559	0.0
HGNC:18563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HGNC:18590	0.139606406	0.064362873	0.140987343	1.071708065	0.775144081	0.370162399	0.377402465	0.165731924	0.190396699	0.0225127	0.156206787	0.046831362	1.210537918	1.724685481	1.510714209
HGNC:18591	12.41506616	10.93790844	12.89209725	17.28316187	16.36272349	15.69042835	4.204960451	3.271808629	3.125538973	2.504134439	2.619544397	2.624457171	25.72648237	23.24551202	25.50513426
HGNC:18593	0.202748579	0.167881567	0.180263721	0.143751497	0.191507007	0.186444648	0.188932255	0.17999602	0.2117784	0.017008909	0.014752268	0.011794089	0.078425137	0.094841746	0.104140735
HGNC:18596	3.98177502	4.807842016	2.448784129	0.0	0.233209086	0.0	0.0	0.0	0.0	1.337696878	0.464087676	0.333924411	0.0	0.0	0.0
HGNC:186	0.730424201	0.481068798	0.499872232	2.157360839	2.077900658	1.492568707	8.026744354	8.903398165	7.405318491	0.574912773	1.118892234	0.58338775	11.45199393	9.899305229	7.884863051
HGNC:18606	1.246212719	0.41038759	1.694188201	3.119584526	2.846594042	1.739103911	1.643378885	3.005082377	3.068718861	0.251202771	1.960872094	1.045113915	2.153370881	2.192411996	1.722608662
HGNC:18608	0.252779122	0.245014603	0.24453481	2.308217066	2.114329093	1.8344982	0.101416957	0.082275235	0.059625336	0.250921621	0.480288725	0.376779863	2.290312488	2.394130565	2.33662222
HGNC:18618	1.094652358	0.796959466	0.993805244	0.695135403	0.581650158	0.740793839	0.004347941	0.0	0.0	0.101021536	0.055338062	0.088482944	0.242391819	0.404748509	0.716188306
HGNC:18624	41.69838986	47.39293653	45.29071527	14.74748919	13.22841728	10.33016146	60.53681347	72.63466114	63.7381684	26.1874201	55.85960373	35.34175937	30.86396901	37.32972969	26.0167077
HGNC:18625	10.74322377	7.564433948	9.55370236	13.99693985	11.82273585	13.83334653	9.436948586	8.23325426	7.550778122	44.87803508	34.96971127	39.90309589	14.01149126	10.05795977	9.490658657
HGNC:1863	0.0	0.0	0.014496051	0.0	0.0	0.026040638	0.0	0.0	0.0	0.015045635	0.091346283	0.037557871	0.10552485	0.102132458	0.132653031
HGNC:1864	34.49797095	29.54420827	34.39117306	30.92458129	28.03700581	20.97842048	16.79557748	10.97543254	11.93615947	5.94199604	7.132946555	8.383750192	42.14486204	28.76919622	22.48250206
HGNC:18646	0.484689401	0.274532655	0.371505634	2.651284595	3.39972712	3.174521519	0.637028671	0.539430655	0.440683034	0.666967184	0.43611813	0.995053398	2.241482229	0.545724545	1.383336859
HGNC:1865	0.218093198	0.592513308	0.444736581	1.41035079	1.322060165	0.855988645	4.098288314	3.458828947	3.625023416	5.440258972	8.436066154	6.721572917	2.158324006	8.089308264	6.750657541
HGNC:18656	4.29200108	4.463335287	5.450328112	19.03754395	20.22859635	24.65815918	14.69284478	12.58516636	14.01451581	5.142695083	4.990064447	5.081519468	9.806279883	5.984491522	6.533607704
HGNC:18667	43.0093276	47.26151906	53.60110293	53.78361522	54.55628875	48.71610122	121.8112243	101.3330754	105.5700771	54.93784794	71.38305737	66.949465	79.93524262	78.73297749	58.72404714
HGNC:18704	111.5855507	131.2834154	118.4272105	34.22810831	35.49204874	28.40100304	53.04841875	92.36491617	93.45619411	129.8949287	156.5552296	113.1883179	63.81926059	128.3437771	92.09444209
HGNC:18755	15.22010149	18.57803497	17.81132362	36.49526379	36.00834867	38.27261535	25.75456588	28.58241928	35.15116325	23.76848367	16.23903078	17.64556791	30.84037162	15.55728502	15.67741154
HGNC:18761	2.049298054	1.638598679	1.940720069	5.250007745	5.108514236	4.9783798	2.365735316	1.876467932	2.344624271	3.017302271	2.430057038	3.193505197	2.047757021	0.924422508	1.047541669
HGNC:18762	0.0	0.0	0.013551071	0.0	0.0	0.0	0.0	0.0	0.0	0.070324144	0.012198791	0.011703174	0.054803233	0.040917674	0.055113577
HGNC:18799	11.94943829	11.95027537	10.70945791	13.89376359	14.49071303	12.45542508	7.426788017	8.248298379	7.51387999	7.28528041	6.078978262	7.737666612	5.215804803	3.580277981	4.158364238
HGNC:18811	3.912720758	3.465592535	5.10959998	0.619194185	0.711200602	0.211819887	0.800642968	2.477632568	1.150045284	10.68822661	6.651882085	8.757764607	0.190746834	0.158241207	0.239783764
HGNC:18826	10.85632859	7.338309525	7.862930715	15.98328585	15.23161171	16.34619187	19.99427608	17.07895477	17.37877742	5.85751734	7.763272232	6.599025756	13.54032936	9.764954901	13.31397672
HGNC:1884	0.022738745	0.010483265	0.014131488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HGNC:18857	0.077660757	0.076722883	0.090494941	0.012960296	0.016374682	0.0	0.0	0.017286366	0.0	0.0	0.097757186	0.015630912	2.942475749	10.18315026	6.164872193
HGNC:18858	26.83243461	23.42106872	26.87182669	33.53921456	35.95635848	31.63648422	61.44221036	56.72754301	53.02997842	21.37411182	23.7946138	24.94257377	12.84802817	8.467871649	10.53324871
HGNC:18859	10.48809367	7.377603108	9.514090229	18.47220043	15.71075552	9.72662387	7.582776252	5.651620685	6.035347473	4.696548733	10.82768696	10.22076959	6.381530719	8.602812942	7.62884625
HGNC:18860	0.351421146	0.233348604	0.28866172	0.274003579	0.279381177	0.295453237	0.336168374	0.243642896	0.274992068	0.146319041	0.14503577	0.16813137	0.298638618	0.243242405	0.163816241
HGNC:18870	0.276308105	0.270769876	0.371304884	0.026030547	0.021142469	0.009328816	0.015426833	0.009919825	0.007597418	0.005389959	0.028049105	0.0	0.02730238	0.026134288	0.018480667
HGNC:18871	0.826204257	0.672714199	0.719411926	0.780308943	0.689159564	0.750702295	0.727340619	0.970039389	1.01121833	1.416508689	1.114288698	1.142112135	1.163778063	1.107434647	1.495231694
HGNC:18889	2.951657899	2.232677448	2.585570862	0.908592606	0.873605533	0.903137576	0.575724171	0.396336614	0.498128679	0.414135301	0.675277737	0.441084119	0.671285571	0.441763847	0.45438547
HGNC:18894	0.442094548	0.436755572	0.535761106	0.206579161	0.18643026	0.222101255	1.224277807	0.984050203	0.743617661	0.406361213	0.259698244	0.729645156	0.333342254	0.103701225	0.586652383
HGNC:18966	39.07331911	30.12363543	33.59185755	1.715254846	1.30716266	0.939143792	6.986657753	10.47665638	10.23497263	11.30610215	17.78099917	12.33012332	3.936406804	11.44233614	8.601663626
HGNC:18985	612.4888381	705.3636657	637.1303253	142.4516838	146.1090845	111.7330735	516.0711191	622.1767557	730.4558011	1345.002702	1151.083347	1197.494341	259.1822732	365.8556212	304.0109116
HGNC:18986	95.98942629	84.43494794	98.05422793	59.05392265	54.17187891	46.68494541	22.17900182	22.22649191	23.15041249	38.36382208	66.19389736	56.61999947	79.10777105	119.7401732	101.0439433
HGNC:18987	3.098562669	2.448914182	3.61062985	9.972621402	8.679934406	9.636519291	7.442484731	2.660284625	4.22585267	1.60607934	0.557197704	2.138238665	0.667524867	0.0	0.209782808
HGNC:18994	0.709672774	0.79950271	0.696381475	6.794294384	6.050976531	4.639037703	1.108236844	1.233233732	0.919749301	0.210811753	1.201536431	0.463593896	0.222957513	0.350455808	0.162264543
HGNC:18996	4.982248301	4.392009792	5.823476012	5.481206405	5.76967669	5.102273595	2.820082007	2.090018816	2.343349749	2.753289998	3.063393697	3.178058769	2.275662154	1.977759245	1.789064075
HGNC:18997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008881204	0.0	0.0
HGNC:18999	6.012268692	6.408141563	6.532218541	17.66458198	18.80094393	25.59598443	22.07660185	25.48348503	23.90586406	14.64534364	12.25815043	13.61788005	19.20263724	17.61863991	19.80499963
HGNC:19	0.47501315	0.245811568	0.210862334	0.113245489	0.071539985	0.118372538	0.357942368	0.55383592	0.46273427	0.164142515	0.37964016	0.182107999	0.532980805	0.530585118	0.509199064
HGNC:19002	0.124880459	0.104552826	0.130719696	0.438003397	0.406120692	0.381035586	0.050241258	0.063603108	0.074572206	0.637419461	1.096819723	0.747656801	0.00398986	0.004964908	0.005015568
HGNC:19006	8.087351686	6.296302345	8.289005681	40.8664277	39.22144649	38.73443284	147.0414084	98.41854443	103.1060131	7.491341599	6.407533214	9.840233373	10.23662918	5.162929026	7.809567743
HGNC:19034	0.730759288	0.603134934	0.743736384	1.86786697	1.492038187	1.181140876	0.841670037	1.441276777	1.082822569	0.57055948	0.950909435	1.023982737	0.244112774	0.162733604	0.065757631
HGNC:19035	9.416979912	9.922870751	9.600242432	3.15273036	2.834220809	2.593885162	1.659167032	1.479067766	1.749144567	4.514458767	5.871663869	5.55957244	3.091962549	3.492282037	2.86056993
HGNC:19036	1.942057208	1.932506787	2.213805107	2.653839752	2.425727124	2.076809497	2.922866731	2.365004548	2.143189399	0.604219563	1.025967408	0.630225019	1.392699609	2.096164612	1.550649126
HGNC:19037	0.154157594	0.113078074	0.144169467	0.275481775	0.246220928	0.211204641	0.806169749	0.808506365	0.651929933	0.045610765	0.071484528	0.057926989	0.989002542	0.748039908	1.072365313
HGNC:19042	9.711693284	8.672319096	8.9899858	22.17154305	23.81509308	28.42868214	18.47403649	17.64606021	17.75118773	8.759253827	8.068075557	8.334774518	11.93721863	8.563481167	8.132928056
HGNC:19069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HGNC:1907	0.0	0.0	0.0	0.375402751	0.948604931	2.118952675	0.0	0.0	0.0	0.0	0.0	0.0	0.63604905	1.846804411	0.0
HGNC:19080	0.503467772	0.50182858	0.434764855	0.02625639	0.007108634	0.023524385	0.095587015	0.167598667	0.11239556	0.369697116	0.391379048	0.484049892	0.016947236	0.018452722	0.023967008
HGNC:19088	1.256768521	0.999530232	1.268293637	3.435296485	3.038226843	3.108753333	3.99598041	2.036846912	2.354658331	1.066407319	1.070042921	1.469402422	1.957434384	0.543459864	0.764262536
HGNC:19094	0.104595717	0.093938693	0.099720951	0.0	0.010024494	0.0	0.009404333	0.052913114	0.054033617	0.161002548	0.179539309	0.191383243	0.0	0.033456554	0.022531955
HGNC:19119	0.034531919	0.013645957	0.01609546	0.0	0.0	0.0	0.013661157	0.007686397	0.007849166	1.854330686	1.354746845	3.676707517	0.0	0.0	0.008182733
HGNC:1912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007695715	0.0	0.0	0.0	0.0	0.0	0.0
HGNC:19129	8.690005565	7.118208932	7.470522569	51.8813187	51.59499962	57.2338221	44.20254553	45.83376563	34.8481835	21.66038602	23.97828815	24.1160694	133.6174768	135.9651329	222.106801
HGNC:19133	0.117608275	0.117305165	0.147586029	0.0018872	0.0	0.007101505	0.820932385	0.653196727	0.532080943	0.005470765	0.043890658	0.0	0.892103456	0.287808096	0.459564337
HGNC:19134	0.204138535	0.188161639	0.208361434	0.071008862	0.071559286	0.083766747	0.014027645	0.012402657	0.018422253	0.014703296	0.003188137	0.019371187	0.000477425	0.001188198	0.0
HGNC:19139	21.52728962	21.13698532	20.58497442	34.62456477	33.87184623	30.12525685	16.39229384	12.21288015	14.20252103	26.63060753	27.13569027	30.84881223	17.66725595	14.0657739	11.87897138
HGNC:19143	2.075708642	1.99521851	2.462320281	4.259801726	4.031605062	4.177018156	19.17759119	11.23852394	12.68261076	0.265744802	0.346548367	0.280716472	1.210248637	0.798697522	0.627752923
HGNC:19218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007248067	0.0	0.006512408	0.008103919	0.016373218
HGNC:19233	4.954586528	5.083011926	4.607600901	30.13190623	28.12570129	22.08881512	10.4600519	12.30082283	7.904961433	24.7180876	24.53699633	24.69073419	16.61349573	14.13622115	18.23157793
HGNC:19234	0.195918047	0.208159734	0.258447603	1.397269244	1.31721458	1.408298037	0.829910421	0.547170047	0.40751456	0.375544458	0.306331384	0.319926137	0.369308804	0.312154645	0.240884536
HGNC:19237	13.32039585	12.47665846	13.6758929	15.27229388	17.53471201	15.93107204	18.95659102	20.00147778	22.71630473	40.56284271	21.91838941	27.9260692	14.75333366	9.204721056	8.974469795
HGNC:19248	4.436144094	3.688879848	4.763977253	4.506528347	4.739044369	5.343590405	6.672043203	4.352886154	3.990116279	1.634969538	1.803541199	2.053865663	6.376800583	2.786161267	5.139348469
HGNC:1925	5.430776599	4.060541156	4.953682447	10.99454198	12.15466871	13.62770092	8.570388051	6.423955952	6.703333197	4.890247681	5.657845651	6.951095172	10.58673285	5.586304651	8.122140276
HGNC:19256	1.690282018	1.892518479	1.986030801	14.39196315	13.85481796	14.1454745	0.982140972	0.66625266	1.024544251	2.137987431	2.807355128	2.5869825	5.343539598	3.857478744	3.254319544
HGNC:19268	28.70537493	28.82760715	27.3434045	29.76607256	30.922968	27.89800554	18.72032471	20.47421738	21.51193179	41.81237867	55.86118262	48.91072435	27.25188564	24.18131916	20.91905389
HGNC:19287	0.01406166	0.006945922	0.040963711	0.0	0.0	0.007358702	0.006953659	0.007824898	0.015981201	0.0	0.0	0.035377677	0.006626616	0.074214343	0.008330178
HGNC:19288	0.005973791	0.0	0.020883053	0.019938541	0.025191342	0.01250474	0.0	0.0	0.0	0.0	0.0	0.006011775	0.0	0.007006301	0.0
HGNC:19295	9.441188049	9.099024455	8.753659687	0.87280232	0.70174476	0.39810212	7.994026724	14.2569175	9.942612923	21.60484191	24.08210112	23.3360884	5.044559946	7.010245886	6.148269048
HGNC:19296	0.0	0.0	0.000471213	0.0	0.0	0.0	0.004399405	0.005400672	0.002757519	0.002445389	0.0	0.0	0.000762271	0.0	0.000479118
HGNC:19297	66.64561713	62.68639608	63.14093967	8.064366941	7.349520847	4.886097314	15.55779876	19.54014888	17.42531418	13.03897605	34.27925416	20.03360883	28.60736062	54.98168629	45.87706718
HGNC:19305	5.319117205	4.422804525	5.103472545	12.98532218	13.09362114	14.09761052	7.849450918	6.294811752	4.808198687	3.251831219	2.711659322	3.74249296	4.659144316	2.446757938	2.694332421
HGNC:19306	1.226174135	0.848393645	1.181219338	10.24987792	10.75683647	10.06298485	2.972685351	2.911601693	1.931863458	1.745313623	2.122044123	2.623858276	3.992726312	1.759992477	3.870583149
HGNC:19310	371.9296478	387.4953699	389.9188797	141.73495	136.9396826	95.12125838	386.1398036	586.6553899	430.5537471	918.8066612	929.2577252	1075.281151	623.2499894	897.3614943	658.6674514
HGNC:1932	0.0	0.0	0.0	0.0	0.0	0.0	0.335811307	0.215934771	0.110253734	0.351985875	0.101762159	0.097627728	0.0	0.0	0.0
HGNC:19322	0.21997541	0.160129691	0.227419231	0.438867013	0.371401244	0.446618612	0.822805654	0.561428475	0.454894497	0.0080014	0.010409733	0.003328934	0.018706346	0.023277829	0.011757674
HGNC:19336	0.598166514	0.344093233	0.555850805	1.677424008	1.843946177	1.977243568	1.666217945	0.779486932	0.821809578	0.416667761	0.305788792	0.605779861	0.902756768	0.284173591	0.251189045
HGNC:19338	1.198658663	0.960443358	1.098518018	1.86669834	1.853784157	1.919413275	2.079636496	1.493874688	1.199062948	0.672519652	0.548527882	0.763421616	0.555328216	0.377912555	0.440670083
HGNC:19340	0.0	0.0	0.0	1.337617311	2.286486948	1.973895911	0.0	0.0	0.0	3.079263801	1.483736302	1.992836309	0.088876073	0.0	0.0
HGNC:19341	0.145911611	0.153399738	0.148203525	0.748737197	0.71566331	0.611680561	0.599619918	0.595723129	0.519659275	0.020761294	0.03110267	0.041617579	0.069864583	0.066805134	0.084127367
HGNC:19342	0.0	0.001889756	0.0	0.057460358	0.05646532	0.082084466	0.0	0.0	0.002173979	0.004626963	0.010032712	0.00192502	0.340745031	0.282677851	0.299160392
HGNC:19343	0.0	0.0	0.0	0.072915096	0.069986093	0.078697696	0.0	0.0	0.0	0.0	0.021317266	0.0	0.003830724	0.002383441	0.003210348
HGNC:19353	7.768281241	6.929120881	8.377376163	17.18038089	16.20360812	16.15549473	11.24904574	7.991478934	8.245456517	2.710883011	3.423301436	2.520549229	5.647318741	4.023016961	3.601531946
HGNC:19354	14.24640718	12.22866263	13.88600877	18.03612991	17.34975781	14.5524095	15.02495607	14.69566135	15.48058365	6.922664042	14.94414871	8.052385913	18.40123332	36.86576345	29.46371824
HGNC:19358	6.553383558	4.891648987	7.296997762	5.346740093	5.06650258	4.224267183	8.045232096	4.214038721	6.785935879	3.296171695	5.674063726	4.920118837	3.3334134	1.488413498	1.158512033
HGNC:1936	0.0	0.0	0.0	0.0	0.0	0.00652718	0.030839532	0.020822091	0.0	0.0	0.006541793	0.0	0.0	0.0	0.0
HGNC:19365	11.05871896	8.347454568	10.57044216	56.18959491	56.85330662	55.57510728	28.16937164	20.82946017	17.11343988	13.07990684	11.62591773	16.84692989	24.71855999	10.89660573	27.95285434
HGNC:19366	15.55116824	14.26598068	17.90134956	12.81877169	13.14671763	11.73565983	10.92386983	9.680088139	9.289589922	13.96671303	18.66519934	18.37088025	10.41010121	10.32397957	7.697832662
HGNC:1937	2.482861921	2.294451132	2.783637367	4.572599925	5.04270531	5.967047681	3.25409314	2.209391994	2.947486951	12.8875819	13.20213935	12.57115423	1.626095481	1.36844521	0.779652088
HGNC:1938	0.775143167	0.466128243	0.333807197	0.182789299	0.035530011	0.052910268	0.183325789	0.431344264	0.248966128	0.264942079	0.318172341	0.254371263	0.269996562	0.217397982	0.159720895
HGNC:19388	9.101974525	7.388732726	8.953082782	36.25070858	32.95083604	29.30387228	11.2582002	8.639516722	10.83461179	3.596218206	5.523890432	3.791857674	7.819227452	6.575471923	4.665931728
HGNC:19419	0.030345348	0.03128231	0.027673206	0.072659355	0.072328404	0.067663581	0.001304881	0.002936746	0.002998935	0.009574124	0.011071848	0.022571785	0.0	0.0	0.0
HGNC:19429	3.691733329	3.069684528	3.441462118	27.81386328	24.697912	23.82733177	20.30986951	12.70267207	13.75835891	6.064851582	7.503050358	8.606896274	10.81541355	5.538551363	5.157665516
HGNC:19437	18.9761654	22.02516255	20.4809338	32.37470246	31.75738681	34.44035956	38.28784489	38.8342155	34.17654736	39.25411599	34.82565629	37.41099199	22.75557139	21.38441174	19.20687071
HGNC:19650	3.601957488	4.560636319	3.974506095	7.716253151	7.532688744	7.555245945	4.129501471	3.894229622	3.508848478	0.071123969	0.971580692	0.0	1.510373017	0.741446271	0.923200489
HGNC:19660	3.080982989	2.27064248	2.653585405	5.606400096	5.998223624	5.740927685	1.86874242	1.906716995	1.562482983	2.404586853	2.337011092	2.838053327	4.99037317	2.80314971	4.385456672
HGNC:19661	0.001227281	0.0	0.0014301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HGNC:19662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HGNC:19679	0.806374178	0.685799654	0.721067912	4.728983607	4.202526838	3.662131487	0.979566704	0.743320066	0.763045395	1.060064477	0.860578439	1.116696583	1.432461967	1.289095382	1.29186408
HGNC:19681	1.692456299	2.280023549	2.181318447	0.342355126	0.297377063	0.295230233	0.456512654	0.713486298	0.320581927	0.682306809	1.156665578	0.954834162	0.048338008	0.180452752	0.273441039
HGNC:19683	10.17883435	7.556396646	11.77909027	72.76563035	73.38803431	74.1699969	48.95697211	34.93696419	25.12019416	17.42476294	16.79626092	29.96446399	33.03125552	11.1001376	27.54776941
HGNC:19684	0.01654802	0.049044531	0.0	0.013807955	0.0	0.0	0.032732775	0.0	0.056420914	0.0	0.0	0.0	0.0	0.0	0.0
HGNC:19685	24.18691353	26.83161251	26.13714776	34.66503656	36.15691802	34.10881266	72.38390708	70.05126098	78.05433887	25.82069957	22.40784778	25.68815871	32.4868516	21.37998362	25.86245937
HGNC:19686	500.8783435	465.7477661	537.0511134	241.0390281	259.0868387	271.8433819	729.6167407	674.2655283	668.7747302	535.1156677	380.3722902	501.0707919	307.9953457	140.018532	185.6604984
HGNC:19687	3.458187266	3.490292934	3.807508585	11.26776653	11.36693261	11.75442309	4.651512607	3.382746245	3.280174109	4.259328869	4.129533308	3.830074744	9.679449448	6.656060756	6.945451622
HGNC:1969	1.358882374	0.850232118	1.741795783	0.151183337	0.0	0.094816784	0.246393977	0.4285008	0.128698487	0.273913925	0.950290602	0.045584092	0.021345967	0.0	0.053667117
HGNC:19691	3.825516237	4.507623126	4.31841573	5.760701649	5.314355427	5.390685364	6.256613642	5.62132746	5.661110748	5.373746566	5.298252019	6.235939697	9.821452755	6.309447289	6.586287464
HGNC:19699	200.9574077	165.3526045	215.5157874	156.7958463	140.9840851	164.1158487	154.7837694	121.6079273	210.0610185	129.0836583	183.9348754	129.2311402	234.0936036	316.946478	248.8304743
